3.323389651348829830e+03,3.495291789971679464e+03,3.357248325450228549e+03,3.329112030289119957e+03,3.179207496746193556e+03,3.372221950952236512e+03,3.241575230128416024e+03,3.346728934034715621e+03,3.310621418169659592e+03,3.206138795827239846e+03,2.959214443164030854e+03,3.092695506958629267e+03,2.946140393132938698e+03,2.978551165075204608e+03,3.117843496379096450e+03,3.368114993471119760e+03,3.412359597614049562e+03,3.232718470026814430e+03,3.146323905113875753e+03,3.201701714464233191e+03,3.055540077974923406e+03,2.996188824877624938e+03,3.077390346229507486e+03,2.927312164863857106e+03,2.977203308966373243e+03,3.113238505394604090e+03,3.250251702182716144e+03,3.237720527400972060e+03,3.254813017625551765e+03,3.040578293016741554e+03,3.090109260866134719e+03,3.098030444264878042e+03,2.978662149645992940e+03,3.104914396024507369e+03,3.137940424044025804e+03,3.269909173121080585e+03,3.232595652052227251e+03,3.043651665032239180e+03,3.131710839046410001e+03,3.249187983425564653e+03,3.424068177091114649e+03,3.335990417588153377e+03,3.131331168141130547e+03,3.169659091804600848e+03,3.197098772667325193e+03,3.040439340962436745e+03,2.981371118512722205e+03,2.965160788073288131e+03,3.208597185466498559e+03,3.499161658115255250e+03,3.567801890433931931e+03,3.566603691659028300e+03,3.366505412553564383e+03,3.337293669951892298e+03,3.449099231918771238e+03,3.837930098521768741e+03,3.869610341040119692e+03,3.896301906593838794e+03,3.546473401030612422e+03,3.424001748665242758e+03,3.357927408603725326e+03,3.498731243042156621e+03,3.344886771516304179e+03,3.531579967545420004e+03,3.653244128142013778e+03,3.651556278254760400e+03,3.847903116074983245e+03,3.436620552991330442e+03,3.589142996263948589e+03,3.397516387074748309e+03,3.439080732397213524e+03,3.408127539729897762e+03,3.356949465364055413e+03,3.429148022673190553e+03,3.534875822784397315e+03,3.698688156764384075e+03,3.740171534187161797e+03,3.682371632711894563e+03,3.482019499486837958e+03,3.480982570108842083e+03,3.495133769286795996e+03,3.400074008801295349e+03,3.635396863343780751e+03,3.792792338952994669e+03,3.827377748744266228e+03,3.798932797380725788e+03,3.854141442844955236e+03,3.946011436984146712e+03,4.183764980243360696e+03,4.081943207749567591e+03,3.934757877111249854e+03,4.045071311595304451e+03,4.159877969470164317e+03,4.171414424330143447e+03,4.073729040506400452e+03,4.125808200487438626e+03,3.947343430334265577e+03,4.269503950309741413e+03,4.407627380747170719e+03,4.348343731800096066e+03
3.248953935739281860e+03,3.313617339938490659e+03,3.373056936582775961e+03,3.338943375437961549e+03,3.259375549252888959e+03,3.304861263729550956e+03,3.257325271624178640e+03,3.295116836502419574e+03,3.377406990543667689e+03,3.292540655467179022e+03,2.872731963105691193e+03,2.809030563227157472e+03,3.059988899921385837e+03,3.053399771752989636e+03,3.130953315562581793e+03,3.370691005525734909e+03,3.219054154010965249e+03,3.144415985332076161e+03,3.271917741095410292e+03,3.152382329397973081e+03,3.089736506266454398e+03,3.124409783602951393e+03,3.272758129345946600e+03,2.994697566098016068e+03,2.846480739641814580e+03,3.116399004772587432e+03,3.306368789869370630e+03,3.273827324503367890e+03,3.186047016121364777e+03,3.220471335016389276e+03,3.152692177984818500e+03,3.051602246299793478e+03,3.226419719593196078e+03,3.362691529357205582e+03,3.259622032485199270e+03,3.388402007679618237e+03,3.198460697008227726e+03,3.157619943383998361e+03,3.193962582699318773e+03,3.233137192116634196e+03,3.271238765042310661e+03,3.327402988803430162e+03,3.260996594672878018e+03,3.149983727960009219e+03,3.118550706476699361e+03,3.174477800440128249e+03,3.175967902535455778e+03,3.298588374471652969e+03,3.415245177414470618e+03,3.624474526916843843e+03,3.614870367888888268e+03,3.602744470527200974e+03,3.433568353534198650e+03,3.423364634587086584e+03,3.579552936408178084e+03,3.824685701740169861e+03,3.695162961496548633e+03,3.614455748934255553e+03,3.574417865101695043e+03,3.310154674642098144e+03,3.398669965444497393e+03,3.345961390713800938e+03,3.306529568984463822e+03,3.399939009941622771e+03,3.532239567946804527e+03,3.656676624446741698e+03,3.632824909204184678e+03,3.436206614719217214e+03,3.560288050302891406e+03,3.460149196318098348e+03,3.368277771793612374e+03,3.484757095099523667e+03,3.487686964483874362e+03,3.643354058655815152e+03,3.698158469143846560e+03,3.927062956389974261e+03,3.783504061834215463e+03,3.739939638028842637e+03,3.801473211643582545e+03,3.713676359820347443e+03,3.502207188787704126e+03,3.683904110864069025e+03,3.587185465198522252e+03,3.585604882308296965e+03,3.839319664284980263e+03,3.818301028228523592e+03,4.161277735951131945e+03,3.987332255045242619e+03,4.101330635748419809e+03,4.091207898981047947e+03,4.150490443604035136e+03,4.173311158070539932e+03,4.067186827071650441e+03,4.306514527197304233e+03,4.115220607539490629e+03,4.227769217776620280e+03,4.134541935553686926e+03,4.177240059952618140e+03,4.421037449941974046e+03,4.589591780113551067e+03
3.215194155763921117e+03,3.458518728443233613e+03,3.480006983077893437e+03,3.249560978406134382e+03,3.405383246772422808e+03,3.300922530031082715e+03,3.315295576970163438e+03,3.325475733830065110e+03,3.454151367058281721e+03,3.367968834750141014e+03,3.009395734140470722e+03,2.773226381864836185e+03,2.795954521128691340e+03,3.092770189255051264e+03,3.156985820976915875e+03,3.171116128437543011e+03,3.154290601421076644e+03,3.062374777832256314e+03,3.088807053326262576e+03,3.179967488299156685e+03,3.061719390046463559e+03,3.160620879831390084e+03,3.298322249026640293e+03,3.160937937464917923e+03,3.070046048405995407e+03,3.150778148720405625e+03,3.188111181101476177e+03,3.204077893839205899e+03,3.240947010143180250e+03,3.031415549462600666e+03,3.009482830562841173e+03,3.151058044896387855e+03,3.428633645649322261e+03,3.414828863893565995e+03,3.277722235099633508e+03,3.413446899878490967e+03,3.320643190203330050e+03,3.171077231953575392e+03,3.189144262005227574e+03,3.224786245767205401e+03,3.257741906446272878e+03,3.424203766192971671e+03,3.271264412017238101e+03,3.183617541209128831e+03,3.165962169381150488e+03,3.151255571347493969e+03,3.466363492139124446e+03,3.473140614823346368e+03,3.445832036745873665e+03,3.404356139690783039e+03,3.651160930231455495e+03,3.590917842613202538e+03,3.303489443312020740e+03,3.439258759436146647e+03,3.508257694782493218e+03,3.504097701185073674e+03,3.378416061918552259e+03,3.503218280790067638e+03,3.347324383678658705e+03,3.216271557191716056e+03,3.372367702691708473e+03,3.196916652013240764e+03,3.231758336393063928e+03,3.416528504344459634e+03,3.467643039615124508e+03,3.593380794729348054e+03,3.541390180596045411e+03,3.599118091564853785e+03,3.703293304829457611e+03,3.532250839668524804e+03,3.490209826181763674e+03,3.549916143273263515e+03,3.709232930973846578e+03,3.758863763992871554e+03,3.873034595374341734e+03,3.939169180598845287e+03,3.891494591060481071e+03,3.815127017540530687e+03,3.670852889877473444e+03,3.788924543797091701e+03,3.693920108996368072e+03,3.769751587912066498e+03,3.898851124509280908e+03,3.823748232930308404e+03,3.729790059522121282e+03,3.801959352242939076e+03,4.008625156176839027e+03,3.999570753003699338e+03,4.136436731966912703e+03,4.180976373901869010e+03,4.355927625110424742e+03,4.242343451620356063e+03,4.411450515037769947e+03,4.508221406656694853e+03,4.133509037910614097e+03,4.209371157059721554e+03,4.152790453177080053e+03,4.377662022636135589e+03,4.516534318085345149e+03,4.532657635402716551e+03
3.323615837866016136e+03,3.531428472844691441e+03,3.376954458048704964e+03,3.257780686309808971e+03,3.135223812969010396e+03,3.186098462391783414e+03,3.243224897534344109e+03,3.512179151997016106e+03,3.488488651411164483e+03,3.175507109029917046e+03,3.055695266449323753e+03,2.898684633504531121e+03,3.111875997951543468e+03,3.180314029481812668e+03,3.093020285340734063e+03,3.226302723120155861e+03,3.195928748436705064e+03,3.144014796767153712e+03,3.094706564422172960e+03,3.175487226436325273e+03,3.281975253721367608e+03,3.325254219270171234e+03,3.209116036906928002e+03,3.087832941900775495e+03,3.117085327912880985e+03,3.014248990983871408e+03,3.056045948847307500e+03,3.031457011596065058e+03,2.997646299432187789e+03,3.100268792569695506e+03,2.987767751568634594e+03,3.197129048759386478e+03,3.285359966589233863e+03,3.164587911834599254e+03,3.332477615026187323e+03,3.435736567739428210e+03,3.508916866782292345e+03,3.351996717012405952e+03,3.091242813841763564e+03,3.166661166068352941e+03,3.152340127081769424e+03,3.234187473344049067e+03,3.213786961275459817e+03,3.342961253949369166e+03,3.299709365760787477e+03,3.458928732560785193e+03,3.485372677237982771e+03,3.614136044730931644e+03,3.718244941430077233e+03,3.773592231927475041e+03,3.674731452193229416e+03,3.421543290005728522e+03,3.417274572845889452e+03,3.606011570499746085e+03,3.465281104592874271e+03,3.440234375027200713e+03,3.362275475257261405e+03,3.296640361061454314e+03,3.324596206334662384e+03,3.186237685767091989e+03,3.267541373757124802e+03,3.179765737332414119e+03,3.443930626288166877e+03,3.494454333891996157e+03,3.614042017722908440e+03,3.587887332176348082e+03,3.640464542320823966e+03,3.649113080211730903e+03,3.726787883090139985e+03,3.690113827548146219e+03,3.664811232755436777e+03,3.743630220108825597e+03,3.893112194987731982e+03,4.048487609560077090e+03,4.006921462570943277e+03,4.096894891950363672e+03,3.957043498957211796e+03,3.713519962301471878e+03,3.661120329374264657e+03,3.796462200676285192e+03,3.845236049643347542e+03,3.787960049987202183e+03,3.923862227723089745e+03,4.120163578814952416e+03,4.060311333863328400e+03,3.975394176078729288e+03,3.945459136899914029e+03,4.064732376346970796e+03,4.138372914353320994e+03,4.205028164584966362e+03,4.245209717649290724e+03,4.443739078287703705e+03,4.515106531760667167e+03,4.353564733324633380e+03,4.192927412016348171e+03,4.397040537501997278e+03,4.538526846606478102e+03,4.449244469444854985e+03,4.711892881047657283e+03,4.694055888367444823e+03
3.168268821558781838e+03,3.389346121474074607e+03,3.443365904937958931e+03,3.265868070483712927e+03,3.180547020444184000e+03,3.274976590297154871e+03,3.454433291001769248e+03,3.564405332262222146e+03,3.448890895467653536e+03,3.500043065817617389e+03,3.152948309772841185e+03,3.196793043875728927e+03,3.206956997635657444e+03,3.062553606934157870e+03,3.171669425745466924e+03,3.387529710650977904e+03,3.263531265974478629e+03,3.295880888350411169e+03,3.244691982564478621e+03,3.201975089416077935e+03,3.117521152746003281e+03,3.200352873031754825e+03,3.167139864380163090e+03,3.094784545410804640e+03,3.071302359855991654e+03,2.965406612043158475e+03,3.366019995476885924e+03,3.374275082211508561e+03,3.278062438318830573e+03,3.259764049990849799e+03,3.269954267147987593e+03,3.175217585718301962e+03,3.053415974852962336e+03,3.092097394084828920e+03,3.248751420789711574e+03,3.453580740906218580e+03,3.335073933315962222e+03,3.330833683441489484e+03,3.040193007670681254e+03,3.044601412307546980e+03,3.152755150637899533e+03,3.204718085268752020e+03,3.269075063333782964e+03,3.477953080695767312e+03,3.500520512244793736e+03,3.775218339626201214e+03,3.711698591540016878e+03,3.786357666216285452e+03,3.705792454499581709e+03,3.605537275204232628e+03,3.619971854891065504e+03,3.459455673651156758e+03,3.618417256937018919e+03,3.680665347276405555e+03,3.623901615956323440e+03,3.411379379085958590e+03,3.361992480309809707e+03,3.446313843349188573e+03,3.269400346277755489e+03,3.350480382459983957e+03,3.417958699238052304e+03,3.386558976457990866e+03,3.428653573463081102e+03,3.536384205727387780e+03,3.592491004635960508e+03,3.650325409098933960e+03,3.686756675182289655e+03,3.642073640096591134e+03,3.570612806978001117e+03,3.625953614331402605e+03,3.740739185328213807e+03,3.749451897776650640e+03,4.001852160427892159e+03,4.098541372524496182e+03,4.190159071449865223e+03,4.234409261473469996e+03,4.087072240973701810e+03,4.022283029508841537e+03,3.996429160415696060e+03,4.059413249439240644e+03,4.040732174734820092e+03,3.955778395754674420e+03,4.214005657773437633e+03,4.244330559055253616e+03,4.271477234653475534e+03,4.025893857493630094e+03,4.056410228104132329e+03,4.052829307310039894e+03,4.318356084906562501e+03,4.311548524289681154e+03,4.289179716375821954e+03,4.368135796996634781e+03,4.274053553729227133e+03,4.283849800888159734e+03,4.378388270424202346e+03,4.435134646720048295e+03,4.462578616358646286e+03,4.397737961003376768e+03,4.608342174954546863e+03,4.346198153858649675e+03
3.057318453877241154e+03,3.314370348545607612e+03,3.268187781769679987e+03,3.112791956241787830e+03,3.217702361367563753e+03,3.257569008326323456e+03,3.257876155603170446e+03,3.617970814884598894e+03,3.700856261489208009e+03,3.754063631326099312e+03,3.296773670114871948e+03,3.225895972474646442e+03,3.141890331883853378e+03,2.964700058827987050e+03,2.930277482099410463e+03,3.369151718168357547e+03,3.306332597075409922e+03,3.282541007995398559e+03,3.246717838922797910e+03,3.335253305059872673e+03,3.082855981719510510e+03,3.242326327588459662e+03,3.229947685191285018e+03,3.058659950602534536e+03,3.064503698092046761e+03,3.298252086366946969e+03,3.506852875542823767e+03,3.365466005586398296e+03,3.235947542218606941e+03,3.312920937460889945e+03,3.337678943397908370e+03,3.206711899568474109e+03,3.072290951255073196e+03,3.190946247594932174e+03,3.251237849312750768e+03,3.482329483734185033e+03,3.489253517222169194e+03,3.446098226451123992e+03,3.165092050060570273e+03,3.007570755285661107e+03,3.252082842880332464e+03,3.384447787263828104e+03,3.252382714470249994e+03,3.368791582375383769e+03,3.512496959333319410e+03,3.654209600135523488e+03,3.651712083151442584e+03,3.465631039668091944e+03,3.358464367151174429e+03,3.462095810283117316e+03,3.519692325725590308e+03,3.510360432565374595e+03,3.625749940317542041e+03,3.755729416151682926e+03,3.645299187495337264e+03,3.646403763863715085e+03,3.635516377866140829e+03,3.353601859213532407e+03,3.305689999456957594e+03,3.417722859405136205e+03,3.556379687896836003e+03,3.689770554117585107e+03,3.446951459609203084e+03,3.720662939939835724e+03,3.685513118199501150e+03,3.888031728223357277e+03,3.808553549830098746e+03,3.750826695585201378e+03,3.697595409039787228e+03,3.728450485843945899e+03,3.885830710356710824e+03,3.879812186920298700e+03,4.014961091868091444e+03,4.273786521500857816e+03,4.401554067127962298e+03,4.269711974979703882e+03,4.053884065334024854e+03,3.947414252256398868e+03,3.782409798044007402e+03,3.968541638055372005e+03,3.907381256961932650e+03,4.009312483680850164e+03,4.110499943366856314e+03,4.284168205606673837e+03,4.331391412194330769e+03,4.164253006383525644e+03,4.219677992268498201e+03,4.165233610473043882e+03,4.243115788279012122e+03,4.396956875432338165e+03,4.370774786464348836e+03,4.462700639410291842e+03,4.274398904907478027e+03,4.371191173765527310e+03,4.524966337054848736e+03,4.565149529945242648e+03,4.447248068075557967e+03,4.531756649747891061e+03,4.346545297183534785e+03,4.189861498948457665e+03
3.203336723395905665e+03,3.230498209788946497e+03,2.979023077981899405e+03,3.072051543788952131e+03,3.110950410145657770e+03,3.293330475670547003e+03,3.265029193538770414e+03,3.359483834404536992e+03,3.638845455648084680e+03,3.522487791252470288e+03,3.342770722344153000e+03,3.278225647422917518e+03,3.278536017231692313e+03,3.029444004905305974e+03,3.107389797966733568e+03,3.161929111173557885e+03,3.188448871031370800e+03,3.188703179732645822e+03,3.208282074680176265e+03,3.321343702956143716e+03,3.347216566899595364e+03,3.227733308335193215e+03,3.126279513763399336e+03,3.168194027401945732e+03,3.278380852557379967e+03,3.246250117211615361e+03,3.127846504423315309e+03,3.320981277594695712e+03,3.390935593697201512e+03,3.420445077780906104e+03,3.351340517643609473e+03,3.264398926745958761e+03,3.123864992446511224e+03,3.467060844240239931e+03,3.465364442981335287e+03,3.425602875791508268e+03,3.596117169397514772e+03,3.333874565956733932e+03,3.307368726770445392e+03,3.279176782243361231e+03,3.187828759736147731e+03,3.208229600245952042e+03,3.589172784454203793e+03,3.619745761194222723e+03,3.582624216395932763e+03,3.679573225494125836e+03,3.425337019287490875e+03,3.242191828530636940e+03,3.344547320379890607e+03,3.478561544227878585e+03,3.355368482632350606e+03,3.504180825372741765e+03,3.631364035997042265e+03,3.836877944227420812e+03,3.688376518697829852e+03,3.713102118434902877e+03,3.749900127215686098e+03,3.587688739481295670e+03,3.456934237578544071e+03,3.552049045287792069e+03,3.481969198000656434e+03,3.477889796261531956e+03,3.432362548251141106e+03,3.559456939326693373e+03,3.693509995398410865e+03,3.626412894151339060e+03,3.690633702392363375e+03,3.727515435123034877e+03,3.766440222155680203e+03,3.832028262157251447e+03,3.714390947945258631e+03,3.950689453778930329e+03,4.099071379066213922e+03,4.076482608358204288e+03,4.164979118511090746e+03,4.148299226613665269e+03,4.134399982308274048e+03,4.016324948776146812e+03,3.838700547833439032e+03,3.944465942563795124e+03,3.982671486174298934e+03,4.109653686014596133e+03,4.062550627031643216e+03,4.302625778443845775e+03,4.407950907244641712e+03,4.408406186269769933e+03,4.329415328960237275e+03,4.208116913837379798e+03,4.327524500021695530e+03,4.268210513102330879e+03,4.280508677881633048e+03,4.392211171187022956e+03,4.513175592533665622e+03,4.363565520820633537e+03,4.594634321437551989e+03,4.595766353587552658e+03,4.650427875486709127e+03,4.634696060098406633e+03,4.487196972898779677e+03,4.155817850562412787e+03
3.166785176427353690e+03,3.134759666031059169e+03,3.272298635325217219e+03,3.230591203873146242e+03,3.327076177893802196e+03,2.977555533610065140e+03,3.147640573587271774e+03,3.236560380206909485e+03,3.513256227363604467e+03,3.565848438703604188e+03,3.503226615580917041e+03,3.325838749433697558e+03,3.237594341713920130e+03,3.221452067626383723e+03,3.439400853102079054e+03,3.286556492217944651e+03,3.206659620294972228e+03,3.397408905876927292e+03,3.414299804595354544e+03,3.409561123756034704e+03,3.425540583820946267e+03,3.423391366846030905e+03,3.020187926925705597e+03,2.998760802817309013e+03,3.089042809858869987e+03,3.381717757699146659e+03,3.345596292602460380e+03,3.489077974912433092e+03,3.380557315383991863e+03,3.598076425969327829e+03,3.619005495154269738e+03,3.479753659700265416e+03,3.283373596957067093e+03,3.460128799642604008e+03,3.652875595677961428e+03,3.571657031082996582e+03,3.517765818074990875e+03,3.621666197442350040e+03,3.508912865987484111e+03,3.499806473901917343e+03,3.371211130270877220e+03,3.213625130196473037e+03,3.333531501966947872e+03,3.431528536044204884e+03,3.417158525996364006e+03,3.624539624917791571e+03,3.522439484213671221e+03,3.380391457330099911e+03,3.381886290882940102e+03,3.371495369962935911e+03,3.397913134543232900e+03,3.369980575276213585e+03,3.663332502342198950e+03,3.916401354688096944e+03,4.002870573337352198e+03,3.794094168071465901e+03,3.807057497712748045e+03,3.723243462111144709e+03,3.594212281746938061e+03,3.608257620513069924e+03,3.650606733280201752e+03,3.634326206860950606e+03,3.634668956689573406e+03,3.675334748726215821e+03,3.551180663373642346e+03,3.404403856487397206e+03,3.543377771172731173e+03,3.662497968913333352e+03,3.896886429617338763e+03,3.788440252464579771e+03,3.778920236268063036e+03,3.769879227784501381e+03,3.959828335364750274e+03,4.142450871427097809e+03,4.286158604593754717e+03,4.195954885561961419e+03,3.976589164221748888e+03,3.900272658550816686e+03,3.987451645807144359e+03,3.653053953538118549e+03,3.834133122907990128e+03,3.899370930333242541e+03,4.166092460451913212e+03,4.430619841409360561e+03,4.622286137245453574e+03,4.670484928484050215e+03,4.653561549785404168e+03,4.362675487966346736e+03,4.282388520699510991e+03,4.242632237129239911e+03,4.285095466558753287e+03,4.137123424008572329e+03,4.084723105638827292e+03,4.143786837011919488e+03,4.288552500754302855e+03,4.432625943694563830e+03,4.664486773163026555e+03,4.683804114662467327e+03,4.481601731649065187e+03,4.330204839762460324e+03
3.251406708557750790e+03,3.248308325029677690e+03,3.145698205557968777e+03,3.191541820999332685e+03,3.184608676837627172e+03,3.002092098767462630e+03,3.042159144847961670e+03,3.230008163595134192e+03,3.450866312299280708e+03,3.422217977282954052e+03,3.291000211425520320e+03,3.225850150165043942e+03,3.304812954310743407e+03,3.449570142841757843e+03,3.327019060062391418e+03,3.249090800525860686e+03,3.189059869272864034e+03,3.377020348592586288e+03,3.507466979695812825e+03,3.696803277847865502e+03,3.568388750626082583e+03,3.390644670940406741e+03,3.194347979905792727e+03,2.951696442777591983e+03,3.073314445483341387e+03,3.338332017815138443e+03,3.458568018425671198e+03,3.426048670481531644e+03,3.435144076446435065e+03,3.437221955037305179e+03,3.451448214933081999e+03,3.364826442479177786e+03,3.458334863242691881e+03,3.218715202676401987e+03,3.543521742665614056e+03,3.577471956665830021e+03,3.640215131677678073e+03,3.691361758987125086e+03,3.827727091197290520e+03,3.583228721973394840e+03,3.438288746385828745e+03,3.365603472515205794e+03,3.292708262827545241e+03,3.436513176513896724e+03,3.406781111626351958e+03,3.486929883681684259e+03,3.507097209627179836e+03,3.477410636228012663e+03,3.512492187415657099e+03,3.483552658321531453e+03,3.608579176363247370e+03,3.456371013253877209e+03,3.591371534172454631e+03,3.850304449763059893e+03,3.823433774266400178e+03,3.817967650874591072e+03,3.861145825430336117e+03,3.798235707080579232e+03,3.665727238645856687e+03,3.702914250346459994e+03,3.555588144567090239e+03,3.706649931213367381e+03,3.782395008669267554e+03,3.626020559219186453e+03,3.449784829156377782e+03,3.702071898588656040e+03,3.703970017494179956e+03,3.691977141204844884e+03,3.736549374980433186e+03,4.010356193703943063e+03,3.936867535959748238e+03,4.043199484647095233e+03,3.997798900705527103e+03,4.295617273683206804e+03,4.135172195206471770e+03,4.214206040235116234e+03,3.959496190855381428e+03,3.891599113907352148e+03,3.791854215640711118e+03,3.659834784276065420e+03,3.775843229979113403e+03,3.823766299577178870e+03,4.215074150828260827e+03,4.555270715520702652e+03,4.702573499593750967e+03,4.649214723116458117e+03,4.710939485218845221e+03,4.743623920094022651e+03,4.422098722050069227e+03,4.435042435658746399e+03,4.229614379106131310e+03,4.156953383705370470e+03,3.951384035549791861e+03,4.007426250539319426e+03,4.291027091113525785e+03,4.531210271125574764e+03,4.625333079263125910e+03,4.616541752743714824e+03,4.401733510272137210e+03,4.431505311786760103e+03
3.303132099269379978e+03,3.618060372236078365e+03,3.204404197806957654e+03,3.081710183598558160e+03,3.276650493332786482e+03,3.240625894594632427e+03,3.314250983963802355e+03,3.321594777225447160e+03,3.586189629052625151e+03,3.386146473331189554e+03,3.461607922757295000e+03,3.308491841027437658e+03,3.347701707895251729e+03,3.510643858294420625e+03,3.478303115731354865e+03,3.349269336397528605e+03,3.445385318612432002e+03,3.378673992993234606e+03,3.317402513088584328e+03,3.396238405644544400e+03,3.329771909151535056e+03,3.251885280729094120e+03,3.125935140768768633e+03,2.978695369808951000e+03,3.065795514513458329e+03,3.298229614323770875e+03,3.489657078655874557e+03,3.554160165461698853e+03,3.586957086693222664e+03,3.451712574411557853e+03,3.406129417614231443e+03,3.191352415138283504e+03,3.421479696170348234e+03,3.159449525175845338e+03,3.378794507119294394e+03,3.615511535122046098e+03,3.521454479487864774e+03,3.609939084836688380e+03,3.668486066317129371e+03,3.618093916080234521e+03,3.580726609192303385e+03,3.661308590451076725e+03,3.458789109343996643e+03,3.554086423268756334e+03,3.518296874200593720e+03,3.491175783697070528e+03,3.562085354415268284e+03,3.613833064849509356e+03,3.422445779826121907e+03,3.476856401196618208e+03,3.531775021167373779e+03,3.622529367137207373e+03,3.811503608829177210e+03,3.859286971910145894e+03,3.785981708124748820e+03,3.783439125673866783e+03,3.921725767595391972e+03,3.876163423975101523e+03,3.706472482516574928e+03,3.752176995963079662e+03,3.666669172352244004e+03,3.777077105086065785e+03,3.630648069847030911e+03,3.562127863752608391e+03,3.656126018928780468e+03,3.813873231279881111e+03,3.940648984396055312e+03,3.928540192157679485e+03,3.861733259204610022e+03,3.933462121775259675e+03,4.147137832294986765e+03,3.831920542958549504e+03,3.999091485869783810e+03,4.207043467984225572e+03,4.127359749650200683e+03,4.045137787621352800e+03,4.071590547851179508e+03,4.011309565732666670e+03,3.976017333785228402e+03,4.057862607059835227e+03,3.974701733935787161e+03,4.081780672187973323e+03,4.332639674454534543e+03,4.406669560481981534e+03,4.770846472753088165e+03,4.745162562469012300e+03,4.721327578688384165e+03,4.483760749500256679e+03,4.395641856305046531e+03,4.351762612074426215e+03,4.147220723241791347e+03,4.053889027652392087e+03,4.007637978502989881e+03,4.188028204342868776e+03,4.251709857288313287e+03,4.508553667786495680e+03,4.770789550082399728e+03,4.615509697623760076e+03,4.730071662032934000e+03,4.531968220630979886e+03
3.562929091338198759e+03,3.536885069061237573e+03,3.527048335572451833e+03,3.127059528330473768e+03,3.274163215146602397e+03,3.362940111757286104e+03,3.559543278906262458e+03,3.519054538104941457e+03,3.506215440163478888e+03,3.452065513057892531e+03,3.454069294834507218e+03,3.421873430547680528e+03,3.536395634529689232e+03,3.552086570886685422e+03,3.686761047258471990e+03,3.450421022171124605e+03,3.534461563211094472e+03,3.491755444362573144e+03,3.224499797426971782e+03,3.208131182121676375e+03,3.238836008969713475e+03,3.253180150701807179e+03,3.114897942736693494e+03,3.094882606533759372e+03,2.973551432969653433e+03,3.367374817871501364e+03,3.493264712668840730e+03,3.752914167991581053e+03,3.623319401541368279e+03,3.402970108240652735e+03,3.308648647907828490e+03,3.259071641168031420e+03,3.122370856236252166e+03,3.158723853349909859e+03,3.388990598138173027e+03,3.572944687249009348e+03,3.670303010262199223e+03,3.669488790208519731e+03,3.644761988566998298e+03,3.588906708989376511e+03,3.668489457829682124e+03,3.645455216112847211e+03,3.588211375135731032e+03,3.429255710931777685e+03,3.346008129326794915e+03,3.342694362141520287e+03,3.566426964104904982e+03,3.800564033998435661e+03,3.522658076122747389e+03,3.584572032265400594e+03,3.560064615075888469e+03,3.736458399143703446e+03,3.697750980695605904e+03,3.693389359891901677e+03,3.610590757428729376e+03,3.783074246523336114e+03,3.748506113216009908e+03,3.770211457974187397e+03,3.749700751497734927e+03,3.730641331552941665e+03,3.797001589212728504e+03,3.800707943611089377e+03,3.887537726454904259e+03,3.767766374964181068e+03,3.790028529923284623e+03,4.038645806652527881e+03,3.760294089786948462e+03,3.794691250401451725e+03,3.950655053131602926e+03,4.023442303239671674e+03,4.164781101778169614e+03,4.027925202152263410e+03,3.838081033920427217e+03,3.931802127511108665e+03,3.822197733351431452e+03,3.930492496723761178e+03,4.107170594263908242e+03,4.086056534134257618e+03,4.075293229895947661e+03,4.344359356672694048e+03,4.427132783402683344e+03,4.209714523310625736e+03,4.177391347592580132e+03,4.314268688717847908e+03,4.398110525202351710e+03,4.619495160415187456e+03,4.516894710919269528e+03,4.551385472520219082e+03,4.558756509742702292e+03,4.377782839023313500e+03,4.345738831198555090e+03,4.112516622411208118e+03,3.993380749932588515e+03,3.874655509893846556e+03,4.159631795638999392e+03,4.333471980195155083e+03,4.534108255531908981e+03,4.773915982014288602e+03,4.716980863879851313e+03,4.546114105249263048e+03
